ipaddress_id,src_ip,dst_ip
1,147.161.161.82,10.138.69.97
2,165.225.33.6,10.138.69.97
3,165.225.212.255,10.138.69.97
4,136.226.64.114,10.138.69.97
5,165.225.240.79,10.138.69.97
6,136.226.77.103,10.138.69.97
7,165.225.26.101,10.138.69.97
8,155.91.45.242,10.138.69.97
9,165.225.209.4,10.138.69.97
10,147.161.131.1,10.138.69.97
11,136.226.67.101,10.138.69.97
12,94.188.248.74,10.138.69.97
13,165.225.213.7,10.138.69.97
14,165.225.8.79,10.138.69.97
15,136.226.80.97,10.138.69.97
16,192.241.230.19,10.138.69.97
17,198.235.24.81,10.138.69.97
18,65.49.1.69,10.138.69.97
19,65.49.1.72,10.138.69.97
20,65.49.1.94,10.138.69.97
21,65.49.1.104,10.138.69.97
22,65.49.1.97,10.138.69.97
23,65.49.1.99,10.138.69.97
24,65.49.1.76,10.138.69.97
25,65.49.1.96,10.138.69.97
26,65.49.1.95,10.138.69.97
27,65.49.1.74,10.138.69.97
28,192.241.205.18,10.138.69.97
